signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,pred_5d,pred_10d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,close,target_pct,holding_days,max_holding_days,raw_target_pct
20240911,20240912,SHSE.600527,600527.SH,江南高纤,3,1.0065857519788919,0.9967960799095363,1.0090331699962307,0.9967960799095363,1.0090331699962307,4736.842,0.2014,235519.4827,,1.328950580251607,0.20900,5,5,0.19000
20240911,20240912,SHSE.688410,688410.SH,山外山,4,1.0063469656992086,1.0000499434602337,1.0079212212589521,1.0000499434602337,1.0079212212589521,25473.232,1.3611,260908.3046,,8.063492067604521,0.17600,5,5,0.16000
20240911,20240912,SHSE.601992,601992.SH,金隅集团,5,1.0062796833773087,0.998303807010931,1.008273652468903,0.998303807010931,1.008273652468903,30124.643,0.267,1441499.1031,,1.3080806730708114,0.15400,5,5,0.14000
20240912,20240913,SZSE.300573,300573.SZ,兴齐眼药,1,1.0072070109310216,1.0006185450433471,1.0088541274029401,1.0006185450433471,1.0088541274029401,321960.917,3.1765,1299639.7138,,35.118672127536335,0.26400,5,5,0.24000
20240912,20240913,SHSE.600719,600719.SH,大连热电,2,1.006575612514135,1.0004317753486618,1.0081115718055031,1.0004317753486618,1.0081115718055031,61056.597,3.1413,192994.0092,,4.7699999900513355,0.24200,5,5,0.22000
20240912,20240913,SHSE.600527,600527.SH,江南高纤,3,1.006468149264983,0.9979268752355823,1.0086034677723332,0.9979268752355823,1.0086034677723332,3191.2,0.1353,235519.4827,,1.328950580251607,0.20900,5,5,0.19000
20240912,20240913,SHSE.601992,601992.SH,金隅集团,4,1.0057941952506597,0.998869204673954,1.0075254428948361,0.998869204673954,1.0075254428948361,24076.559,0.2134,1441499.1031,,1.3080806730708114,0.17600,5,5,0.16000
20240912,20240913,SZSE.000906,000906.SZ,浙商中拓,5,1.0049920844327178,0.9943460233697701,1.0076535996984546,0.9943460233697701,1.0076535996984546,61095.218,1.9007,320978.4406,,4.295669563746467,0.15400,5,5,0.14000
20240913,20240918,SHSE.600743,600743.SH,华远控股,1,1.007680685886565,0.9994435651026946,1.0097399660825326,0.9994435651026946,1.0097399660825326,11987.751,0.4285,281532.1049,,1.2000000194188056,0.26400,5,5,0.24000
20240913,20240918,SHSE.600527,600527.SH,江南高纤,2,1.006071980403241,0.9988694177501414,1.0078726210665159,0.9988694177501414,1.0078726210665159,5247.876,0.2225,235519.4827,,1.328950580251607,0.24200,5,5,0.22000
20240913,20240918,SZSE.300573,300573.SZ,兴齐眼药,3,1.0053137365743359,0.9924627850009422,1.0085264744676843,0.9924627850009422,1.0085264744676843,393052.62,4.0188,1253765.9727,,33.87907868108055,0.20900,5,5,0.19000
20240913,20240918,SZSE.000906,000906.SZ,浙商中拓,4,1.00248125117769,0.9828528358771434,1.0073883550028264,0.9828528358771434,1.0073883550028264,87406.777,2.8093,311058.5771,,4.162911563983882,0.17600,5,5,0.16000
20240913,20240918,SHSE.600322,600322.SH,津投城开,5,0.9973996608253252,0.9975504051253062,0.9973619747503297,0.9975504051253062,0.9973619747503297,27110.935,1.865,144846.7,,1.3100000396607414,0.15400,5,5,0.14000
20240918,20240919,SZSE.300573,300573.SZ,兴齐眼药,1,1.0073667735244203,1.0006204035451631,1.0090533660192345,1.0006204035451631,1.0090533660192345,371601.791,3.9424,1218357.7239,,32.922282218607066,0.26400,5,5,0.24000
20240918,20240919,SZSE.000906,000906.SZ,浙商中拓,2,1.006544220252687,0.9988685649632284,1.0084631340750518,0.9988685649632284,1.0084631340750518,65638.045,2.1651,308224.3304,,4.1249807069088575,0.24200,5,5,0.22000
20240918,20240919,SHSE.600527,600527.SH,江南高纤,3,1.0062093154818028,0.998114274938714,1.008233075617575,0.998114274938714,1.008233075617575,6356.641,0.2702,235519.4827,,1.328950580251607,0.20900,5,5,0.19000
20240918,20240919,SZSE.300990,300990.SZ,同飞股份,4,1.0058744107109185,0.9922685272487272,1.0092758815764662,0.9922685272487272,1.0092758815764662,121333.383,10.1325,478988.64,,27.94609649503456,0.17600,5,5,0.16000
20240918,20240919,SHSE.688410,688410.SH,山外山,5,1.002394116537809,0.9835941919668112,1.0070940976805582,0.9835941919668112,1.0070940976805582,20073.16,1.11,251268.8352,,7.765579799096967,0.15400,5,5,0.14000
20240919,20240920,SZSE.300573,300573.SZ,兴齐眼药,1,1.007367288486904,1.0006201243640476,1.0090540795176182,1.0006201243640476,1.0090540795176182,419828.957,4.4325,1224985.869,,33.1013869751292,0.26400,5,5,0.24000
20240919,20240920,SZSE.000906,000906.SZ,浙商中拓,2,1.007177426041078,1.000432070849821,1.008863764838892,1.000432070849821,1.008863764838892,70154.303,2.2368,318852.7556,,4.267221420940198,0.24200,5,5,0.22000
20240919,20240920,SHSE.688629,688629.SH,华丰科技,3,1.006207650273224,0.9986809873751649,1.0080893159977389,0.9986809873751649,1.0080893159977389,192182.589,6.5833001136779785,811808.3754,1.3205000162124634,17.610000157813097,0.20900,5,5,0.19000
20240919,20240920,SHSE.603172,603172.SH,万丰股份,5,0.9973619747503298,0.9973619747503297,0.9973619747503297,0.9973619747503297,0.9973619747503297,76012.835,12.0224,168058.8,,12.479669714204038,0.15400,5,5,0.14000
20240920,20240923,SHSE.688331,688331.SH,荣昌生物,1,1.0075802524967026,1.0009764462031279,1.0092312040700961,1.0009764462031279,1.0092312040700961,90814.236,2.4203,1249242.1305,,22.95,0.26400,5,5,0.24000
20240920,20240923,SZSE.300573,300573.SZ,兴齐眼药,2,1.0072063312605992,1.0006218202374222,1.0088524590163934,1.0006218202374222,1.0088524590163934,370924.839,4.0527,1187135.672,,32.07860454972651,0.24200,5,5,0.22000
20240920,20240923,SZSE.000906,000906.SZ,浙商中拓,3,1.006728434143584,1.000433201432071,1.0083022423214623,1.000433201432071,1.0083022423214623,51212.018,1.6497,313892.8238,,4.200842421058906,0.20900,5,5,0.19000
20240920,20240923,SHSE.603172,603172.SH,万丰股份,4,1.0040670812134918,0.9896363293762954,1.0076747691727908,0.9896363293762954,1.0076747691727908,41514.744,6.6904,163257.12,,12.123107722369637,0.17600,5,5,0.16000
20240923,20240924,SZSE.300573,300573.SZ,兴齐眼药,1,1.0077446872645064,1.0009992464204973,1.0094310474755086,1.0009992464204973,1.0094310474755086,375142.446,4.2076,1141785.2056,,30.853150952469846,0.26400,5,5,0.24000
20240923,20240924,SHSE.603172,603172.SH,万丰股份,2,1.0072787867370008,1.0002447249434816,1.0090373021853805,1.0002447249434816,1.0090373021853805,37012.353,6.1016,160456.14,,11.9151132271329,0.24200,5,5,0.22000
20240923,20240924,SZSE.000906,000906.SZ,浙商中拓,4,0.9969856819894498,0.9984928409947249,0.9966088922381311,0.9984928409947249,0.9966088922381311,43447.341,1.3976,314601.3855,,4.210325135327663,0.17600,5,5,0.16000
20240923,20240924,SZSE.002470,002470.SZ,金正大,5,0.9965335342878675,0.9977392614920875,0.9962321024868124,0.9977392614920875,0.9962321024868124,21233.629,0.4866,437041.6897,,1.3300000166384782,0.15400,5,5,0.14000
20240924,20240925,SZSE.300573,300573.SZ,兴齐眼药,1,1.0077653795441703,1.000431719721228,1.0095987944999059,1.000431719721228,1.0095987944999059,797926.35,8.7376,1234055.9623,,33.346477694580535,0.26400,5,5,0.24000
20240924,20240925,SHSE.603172,603172.SH,万丰股份,2,1.0073706536070823,1.0000553776605763,1.0091994725937088,1.0000553776605763,1.0091994725937088,56317.895,9.2634,165657.96,,12.301388718286836,0.24200,5,5,0.22000
20240924,20240925,SZSE.002021,002021.SZ,中捷资源,3,0.9976266716895837,0.998681484271991,0.9973629685439819,0.998681484271991,0.9973629685439819,27575.046,1.3224,208536.2454,,1.729999974969851,0.20900,5,5,0.19000
20240924,20240925,SZSE.002270,002270.SZ,华明装备,4,0.996722546618949,0.9979280467131286,0.996421171595404,0.9979280467131286,0.996421171595404,208784.75,1.8205,1365847.5568,,14.346234503049526,0.17600,5,5,0.16000
20240924,20240925,SHSE.688629,688629.SH,华丰科技,5,0.9966848747410059,0.9984931248822754,0.9962328122056885,0.9984931248822754,0.9962328122056885,258610.539,8.102299690246582,908616.8699,1.340999960899353,19.709998577968825,0.15400,5,5,0.14000
20240925,20240926,SZSE.300573,300573.SZ,兴齐眼药,1,1.0072173569277107,1.0006199171686747,1.0088667168674699,1.0006199171686747,1.0088667168674699,1153772.798,11.3886,1322838.2217,,35.745538775363784,0.26400,5,5,0.24000
20240925,20240926,SHSE.600881,600881.SH,亚泰集团,2,1.0058734939759038,0.9977409638554217,1.0079066265060241,0.9977409638554217,1.0079066265060241,27182.141,0.5892,461345.7295,,1.4199999688092495,0.24200,5,5,0.22000
20240925,20240926,SZSE.002422,002422.SZ,科伦药业,3,1.005713855421687,0.9984939759036144,1.0075188253012048,0.9984939759036144,1.0075188253012048,905777.808,2.5462000370025635,4338713.1967,1.0667099952697754,26.0688243113318,0.20900,5,5,0.19000
20240925,20240926,SHSE.688235,688235.SH,百济神州,4,0.9997153614457832,0.9668674698795181,1.0079273343373494,0.9668674698795181,1.0079273343373494,298007.167,1.7353999614715576,20205004.6887,6.323999881744385,146.52000427246094,0.17600,5,5,0.16000
20240926,20240927,SZSE.000430,000430.SZ,张家界,3,0.997965744400527,0.9563335215509129,1.0083738001129305,0.9563335215509129,1.0083738001129305,106745.981,4.746,274466.3911,,6.779999983176292,0.20900,5,5,0.19000
20240926,20240927,SZSE.300573,300573.SZ,兴齐眼药,4,0.9976661020139281,0.9988706945228685,0.997364953886693,0.9988706945228685,0.997364953886693,1116627.625,10.6127,1436214.3878,,38.809172768505455,0.17600,5,5,0.16000
20240926,20240927,SHSE.688235,688235.SH,百济神州,5,0.997596837944664,0.961227178618483,1.0066892527762092,0.961227178618483,1.0066892527762092,285001.926,1.6692999601364136,21008957.578,6.624000072479248,152.35000610351562,0.15400,5,5,0.14000
20240927,20240930,SHSE.603106,603106.SH,恒银科技,3,1.0060651232825146,0.9981178242047807,1.008051948051948,0.9981178242047807,1.008051948051948,44939.817,1.1198,401320.92,,7.662414710230042,0.20900,5,5,0.19000
20240930,20241008,SHSE.603106,603106.SH,恒银科技,2,1.007558041431262,1.000810922787194,1.0092448210922789,1.000810922787194,1.0092448210922789,25793.15,0.5843,441400.96,,8.427662353145365,0.24200,5,5,0.22000
20241008,20241009,SHSE.603091,603091.SH,众鑫股份,1,1.0072952883528081,1.0009996230682245,1.008869204673954,1.0009996230682245,1.008869204673954,20948.346,2.2052,484714.1176,,46.755424063116365,0.26400,5,5,0.24000
20241008,20241009,SHSE.688710,688710.SH,益诺思,2,1.0067645307199395,1.0006225028269882,1.0083000376931774,1.0006225028269882,1.0083000376931774,39558.311,3.8951,540233.8847,,38.00456213428543,0.24200,5,5,0.22000
20241008,20241009,SHSE.688435,688435.SH,英方软件,3,1.0063478326422919,1.00005427817565,1.0079212212589521,1.00005427817565,1.0079212212589521,36525.985,2.1375,309200.5,,37.03,0.20900,5,5,0.19000
20241008,20241009,SZSE.300332,300332.SZ,天壕能源,4,1.003619298906898,0.9896343761779118,1.0071155295891443,0.9896343761779118,1.0071155295891443,324765.978,5.9204,579716.4516,,6.789999662453597,0.17600,5,5,0.16000
20241009,20241010,SHSE.603106,603106.SH,恒银科技,2,1.0076722578213344,1.0000574820957406,1.0095759517527327,1.0000574820957406,1.0095759517527327,49756.917,0.9317,534053.52,,10.196676384819744,0.24200,5,5,0.22000
20241009,20241010,SZSE.002377,002377.SZ,国创高新,3,1.0073664907651714,1.000616848850358,1.0090539012438748,1.000616848850358,1.0090539012438748,94368.292,5.0549,183265.0402,,2.000000017599526,0.20900,5,5,0.19000
20241009,20241010,SZSE.000415,000415.SZ,渤海租赁,4,1.0066520919713533,0.9981153411232567,1.0087862796833773,0.9981153411232567,1.0087862796833773,791971.798,4.934100151062012,1774957.6079,0.12950000166893005,2.869999971390223,0.17600,5,5,0.16000
20241009,20241010,SHSE.600252,600252.SH,中恒集团,5,1.0060987561251415,0.998869204673954,1.0079061439879382,0.998869204673954,1.0079061439879382,208219.016,2.543,793842.5744,,2.300000001782931,0.15400,5,5,0.14000
20241010,20241011,SZSE.002191,002191.SZ,劲嘉股份,1,1.0059739966082533,0.9962313925004711,1.0084096476351987,0.9962313925004711,1.0084096476351987,112837.238,1.8319,615554.2256,,4.240000068143121,0.26400,5,5,0.24000
20241010,20241011,SHSE.600067,600067.SH,冠城新材,2,1.0056378368192953,0.9960429621254946,1.0080365554927453,0.9960429621254946,1.0080365554927453,61162.14,1.9318,317300.4725,,2.108664469585973,0.24200,5,5,0.22000
20241010,20241011,SHSE.600120,600120.SH,浙江东方,3,1.0055051818353118,0.9967966836254004,1.0076823063877896,0.9967966836254004,1.0076823063877896,330685.209,2.2731,1451537.1341,,4.1291783692848005,0.20900,5,5,0.19000
20241010,20241011,SZSE.002195,002195.SZ,岩山科技,5,1.0028204258526474,0.9845487092519314,1.0073883550028264,0.9845487092519314,1.0073883550028264,599800.955,3.6903998851776123,1619240.2099,0.10499999672174454,2.8499999462049206,0.15400,5,5,0.14000
20241011,20241014,SZSE.000062,000062.SZ,深圳华强,1,1.007855463451394,0.9992773172569706,1.01,0.9992773172569706,1.01,1728883.403,6.525100231170654,2602222.3931,2.786060094833374,24.076831227145856,0.26400,5,5,0.24000
20241011,20241014,SZSE.002718,002718.SZ,友邦吊顶,2,1.007371477015825,0.9991256593820648,1.0094329314242652,0.9991256593820648,1.0094329314242652,21503.001,2.4627,176008.643,,13.38999962233792,0.24200,5,5,0.22000
20241011,20241014,SZSE.002191,002191.SZ,劲嘉股份,3,1.0069600602863602,0.9986812358703844,1.0090297663903542,0.9986812358703844,1.0090297663903542,89241.716,1.5066,586518.6489,,4.040000064928822,0.20900,5,5,0.19000
20241011,20241014,SHSE.601908,601908.SH,京运通,4,1.0060075357950264,0.9952901281085155,1.0086868877166542,0.9952901281085155,1.0086868877166542,119041.255,1.7459,668844.9925,,2.770000112220603,0.17600,5,5,0.16000
20241011,20241014,SHSE.603106,603106.SH,恒银科技,5,1.0057226827430292,0.9984928409947249,1.0075301431801054,0.9984928409947249,1.0075301431801054,31459.167,0.7273,432552.12,,8.258711574839385,0.15400,5,5,0.14000
20241014,20241015,SHSE.600353,600353.SH,旭光电子,1,1.0064750423808628,0.998681484271991,1.0084234319080807,0.998681484271991,1.0084234319080807,126057.582,2.4583,522787.8897,,6.235755930499693,0.26400,5,5,0.24000
20241014,20241015,SHSE.600909,600909.SH,华安证券,2,1.0043804859672256,0.9905820305142211,1.0078300998304766,0.9905820305142211,1.0078300998304766,619135.716,2.3680999279022217,2654181.4544,0.2633799910545349,5.521621201209074,0.24200,5,5,0.22000
20241014,20241015,SZSE.002185,002185.SZ,华天科技,3,1.0034356752684122,0.9877566396684875,1.0073554341683932,0.9877566396684875,1.0073554341683932,973212.728,3.199399948120117,3108350.1086,0.4113200008869171,9.626366192096473,0.20900,5,5,0.19000
20241014,20241015,SHSE.600657,600657.SH,信达地产,4,1.0024923714447165,0.9800339046901488,1.0081069881333584,0.9800339046901488,1.0081069881333584,161638.874,1.2708,1271937.8534,,4.459999878871197,0.17600,5,5,0.16000
20241015,20241016,SZSE.300030,300030.SZ,阳普医疗,3,1.0019713747645953,0.9753295668549906,1.0086318267419963,0.9753295668549906,1.0086318267419963,177404.362,9.6356,205300.3772,,6.640000116697917,0.20900,5,5,0.19000
20241015,20241016,SZSE.300120,300120.SZ,经纬辉开,4,1.0007578154425611,0.9757062146892655,1.007020715630885,0.9757062146892655,1.007020715630885,191019.022,3.9316,526144.839,,9.160000066333842,0.17600,5,5,0.16000
20241015,20241016,SHSE.600622,600622.SH,光大嘉宝,5,0.9981981167608288,0.9613935969868174,1.0073992467043316,0.9613935969868174,1.0073992467043316,81992.547,1.6979,482898.6994,,3.220000020349529,0.15400,5,5,0.14000
20241016,20241017,SZSE.000859,000859.SZ,国风新材,5,1.0021050254093733,0.9783549783549783,1.008042537172972,0.9783549783549783,1.008042537172972,51861.96,1.3278,390645.6542,,4.3599998637081026,0.15400,5,5,0.14000
20241017,20241018,SHSE.600939,600939.SH,重庆建工,3,1.0071402182091798,1.0002458615500376,1.0088638073739653,1.0002458615500376,1.0088638073739653,29671.163,0.416,713172.4129,,3.7499998136767756,0.20900,5,5,0.19000
20241018,20241021,SZSE.301556,301556.SZ,托普云农,3,1.0001384760112888,0.9657572906867357,1.008733772342427,0.9657572906867357,1.008733772342427,1832268.42,81.5065,1245343.84,,144.17020436370817,0.20900,5,5,0.19000
20241021,20241022,SHSE.603656,603656.SH,泰禾智能,2,1.0073291063029164,1.0004310442144873,1.0090536218250237,1.0004310442144873,1.0090536218250237,13082.289,0.5446,240221.719,,13.029960382249417,0.24200,5,5,0.22000
20241022,20241023,SHSE.603038,603038.SH,华立股份,4,0.9993707188558525,0.9689499435453519,1.0069759126834776,0.9689499435453519,1.0069759126834776,56622.872,1.19,475827.1547,,17.64656607234894,0.17600,5,5,0.16000
20241022,20241023,SHSE.600520,600520.SH,三佳科技,5,0.9983996989085435,0.9642453895370718,1.0069382762514114,0.9642453895370718,1.0069382762514114,146225.305,2.3917,611381.37,,38.59000012571236,0.15400,5,5,0.14000
20241023,20241024,SHSE.603656,603656.SH,泰禾智能,3,1.006410845415176,0.9988702692524948,1.0082959894558463,0.9988702692524948,1.0082959894558463,12122.397,0.4171,290649.9424,,15.765257409057499,0.20900,5,5,0.19000
20241023,20241024,SHSE.603188,603188.SH,亚邦股份,5,1.0056501600451893,0.9981171154208247,1.0075334212012803,0.9981171154208247,1.0075334212012803,10762.654,0.4649,231489.02,,4.060000161329904,0.15400,5,5,0.14000
20241024,20241025,SHSE.603656,603656.SH,泰禾智能,2,1.0057684923771881,0.9986824769433466,1.0075399962356484,0.9986824769433466,1.0075399962356484,24847.326,0.7769,319806.6244,,17.34675641728472,0.24200,5,5,0.22000
20241024,20241025,SHSE.600881,600881.SH,亚泰集团,4,1.0024257481648786,0.9789196310935442,1.0083022774327122,0.9789196310935442,1.0083022774327122,457022.652,8.0345,591302.273,,1.819999960023123,0.17600,5,5,0.16000
20241024,20241025,SHSE.688701,688701.SH,卓锦股份,5,0.9953322040278563,0.9984942593638246,0.9945416901938641,0.9984942593638246,0.9945416901938641,8751.474,1.09,80029.3137,,5.959999667641193,0.15400,5,5,0.14000
20241025,20241028,SZSE.300561,300561.SZ,汇金科技,4,1.0007588932806324,0.9757199322416714,1.0070186335403726,0.9757199322416714,1.0070186335403726,431477.761,12.2809,637185.6875,,19.378066830459414,0.17600,5,5,0.16000
20241025,20241028,SHSE.600881,600881.SH,亚泰集团,5,0.9998998682476943,0.97167325428195,1.0069565217391303,0.97167325428195,1.0069565217391303,633542.982,10.4324,617293.5817,,1.8999999582658973,0.15400,5,5,0.14000
20241028,20241029,SHSE.603656,603656.SH,泰禾智能,3,1.0065349529190208,1.0002453860640301,1.0081073446327684,1.0002453860640301,1.0081073446327684,23038.584,0.5954,386922.0054,,20.987188096600207,0.20900,5,5,0.19000
20241028,20241029,SHSE.600635,600635.SH,大众公用,4,1.0057973634651602,0.9988700564971752,1.0075291902071564,0.9988700564971752,1.0075291902071564,45070.486,0.4458,1234117.6942,,4.139416306684458,0.17600,5,5,0.16000
20241028,20241029,SZSE.002640,002640.SZ,跨境通,5,1.00235329566855,0.97984934086629,1.0079792843691149,0.97984934086629,1.0079792843691149,703004.637,15.6763,503247.3496,,3.2299999839250204,0.15400,5,5,0.14000
20241029,20241030,SZSE.002633,002633.SZ,申科股份,2,1.0068753388554217,1.0004309111445784,1.0084864457831324,1.0004309111445784,1.0084864457831324,14533.155,0.832,175500.0,,11.700000014652646,0.24200,5,5,0.22000
