signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,entry_score,pred_1d,pred_3d,pred_5d,pred_10d,rank_1d,rank_3d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,target_pct,holding_days,max_holding_days,score_exit_entry_ratio,min_holding_days_before_score_exit,filter_name,entry_weight_name,dynamic_hold_name,score_continue_entry_ratio,exit_score_basis,execution_variant,signal_stop_loss_pct,strategy_variant,signal_take_profit_pct,proxy_weighted_contribution
20240820,20240821,SZSE.301487,301487.SZ,盟固利,1,0.9999996796012816,0.999433962264151,0.9990567817392945,0.9994340690435767,0.9994340690435767,0.9994340690435767,0.9990566037735849,0.9994339622641509,0.9994339622641509,0.9994339622641509,204306.966,5.3232,641624.5474,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.1327377521613833
20240821,20240822,SZSE.301511,301511.SZ,德福科技,1,0.9999987188886102,0.9989511412940955,0.9304036212749905,0.998913617502829,0.999245567710298,0.998868351565447,0.930201848707791,0.9992454253914356,0.9992454253914356,0.9988681380871534,132212.601,3.4881,644819.406,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.00921568627450998
20240822,20240823,SZSE.300641,300641.SZ,正丹股份,1,0.9999897155224545,0.9970496132805131,0.9425688419464353,0.996974726518295,0.9983025273481705,0.9967936627687665,0.9424636860969628,0.9975476325221656,0.99830220713073,0.9967930579136012,463724.75,4.4898,1024880.7875,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.014842105263157835
20240823,20240826,SHSE.688410,688410.SH,山外山,1,0.9999998576005696,0.9995320754716981,0.9381248820977174,0.9995321637426899,0.9988681380871534,0.9996227126957178,0.9381132075471698,0.9996226415094339,0.9988679245283019,0.9996226415094339,108699.249,5.2108,284043.0311,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.031012514220705147
20240826,20240827,SZSE.300003,300003.SZ,乐普医疗,1,0.9999994308319202,0.9993549603923049,0.9295681689609655,0.9993362247784273,1.0,0.9992457099754856,0.9262542436816296,0.9994341757827235,1.0,0.999245567710298,1058408.883,6.724899768829346,1805386.1722,0.4329400062561035,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.015682987922247014
20240827,20240828,SHSE.600719,600719.SH,大连热电,1,0.9999994306171601,0.9993510658366347,0.9376650320633723,0.9993134666163712,0.9998113919275745,0.999245567710298,0.937370307489153,0.9996227126957178,0.9998113563478589,0.9992454253914356,284378.237,13.8681,207559.5948,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.058506224066389834
20240828,20240829,SZSE.301487,301487.SZ,盟固利,1,0.99999985765429,0.9996227126957178,0.9370049038098831,0.999622783855149,0.999622783855149,0.999622783855149,0.9369930201848707,0.9996227126957178,0.9996227126957178,0.9996227126957178,364626.736,8.4339,728032.4378,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.08082802547770689
20240829,20240830,SHSE.600719,600719.SH,大连热电,1,0.9999999644135725,0.999811356347859,0.9877404752923425,0.9998113919275745,0.9998113919275745,0.9998113919275745,0.9877381626108281,0.9998113563478589,0.9998113563478589,0.9998113563478589,150397.366,7.5754,201895.2004,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0018650793650793584
20240830,20240902,SHSE.600719,600719.SH,大连热电,1,0.9999999644135725,0.999811356347859,0.995850622406639,0.9998113919275745,0.9998113919275745,0.9998113919275745,0.9958498396528956,0.9998113563478589,0.9998113563478589,0.9998113563478589,134299.19,6.5393,204727.3976,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0348828125000001
20240902,20240903,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999994304022783,0.9993320754716981,0.9981135634785889,0.9993133371062064,0.9998113563478589,0.9992454253914356,0.9981132075471698,0.9994339622641509,0.999811320754717,0.999245283018868,830723.174,7.4477,1424004.6468,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.00759921607055364
20240903,20240904,SZSE.300573,300573.SZ,兴齐眼药,1,0.999999964426995,0.9998113919275745,0.9306996039977371,0.9998114274938714,0.9998114274938714,0.9998114274938714,0.9296491889852886,0.9998113919275745,0.9998113919275745,0.9998113919275745,489790.12,4.4783,1417899.7764,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.027325581395348884
20240904,20240905,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999996799636894,0.9994983971336979,1.0,0.9994796380090497,0.9998114630467572,0.9994343891402715,1.0,0.9996228549877428,0.9998114274938714,0.9994342824816141,358755.11,3.3054,1405341.1856,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04393603936039353
20240905,20240906,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999998577616397,0.9996228549877428,0.9994343891402715,0.9996229260935143,0.9996229260935143,0.9996229260935143,0.9994342824816141,0.9996228549877428,0.9996228549877428,0.9996228549877428,483113.969,4.3818,1421388.2738,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.06281895504252737
20240906,20240909,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999999644538172,0.9998114630467572,1.0,0.9998114985862394,0.9998114985862394,0.9998114985862394,1.0,0.9998114630467572,0.9998114630467572,0.9998114630467572,349819.817,3.2606,1377607.6312,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.02407185628742496
20240909,20240910,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999999644135725,0.999811356347859,0.9998113919275745,0.9998113919275745,0.9998113919275745,0.9998113919275745,0.9998113563478589,0.9998113563478589,0.9998113563478589,0.9998113563478589,367707.95,3.5282,1348478.6777,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.039904516129032404
20240910,20240911,SHSE.600686,600686.SH,金龙汽车,1,0.99999985765429,0.9995095265044331,1.0,0.9995096190116937,0.9986797434930215,0.999622783855149,1.0,0.9996227126957178,0.9986794944350122,0.9996227126957178,139847.085,1.6542,845398.9046,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.019798534798534728
20240911,20240912,SZSE.300573,300573.SZ,兴齐眼药,1,0.999999857868868,0.9996456173421301,0.9990576705616283,0.9996456841311723,0.9998115341123257,0.9996230682246513,0.9990574929311969,0.9996229971724788,0.9998114985862394,0.9996229971724788,290122.598,2.8265,1330512.916,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.08148797071129735
20240912,20240913,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999994314754722,0.9993289349670123,0.9981153411232567,0.9992913682623445,0.9996230682246513,0.9992461364493027,0.998114985862394,0.9996229971724788,0.9996229971724788,0.9992459943449575,321960.917,3.1765,1299639.7138,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.056113731303058696
20240913,20240918,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999991120152296,0.9982849604221635,0.9732428867533447,0.9982664405502167,0.9924627850009422,0.9990578481251178,0.973237843950245,0.9992461364493027,0.9924613644930268,0.9990576705616283,393052.62,4.0188,1253765.9727,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04969393433500293
20240918,20240919,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999991106748753,0.999162580158431,0.9969828399019423,0.9991250235715633,0.9996228549877428,0.999057137469357,0.996982270841192,0.9994341757827235,0.999622783855149,0.9990569596378726,371601.791,3.9424,1218357.7239,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04292913385826749
20240919,20240920,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999994316897469,0.999310214851112,0.9971735443753533,0.9992915017900885,0.9996231392500471,0.9992462785000942,0.997173011684885,0.999434602336977,0.9996230682246513,0.9992461364493027,419828.957,4.4325,1224985.869,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.032599598738893724
20240920,20240923,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999994316897469,0.999310214851112,0.996608253250424,0.9992915017900885,0.9996231392500471,0.9992462785000942,0.996607614021862,0.999434602336977,0.9996230682246513,0.9992461364493027,370924.839,4.0527,1187135.672,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.10673031727379545
20240923,20240924,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999999644939938,0.9998341812700209,0.9172946495855313,0.9998342125094197,1.0,0.9998116051243406,0.9161484831354815,0.9998115696250236,1.0,0.9998115696250236,375142.446,4.2076,1141785.2056,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.25156915691569154
20240924,20240925,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999999645073708,0.9997663903541825,0.9935957807496704,0.9997664343567526,0.9994349218308533,0.9998116406102844,0.993594574227581,0.9998116051243406,0.9994348153730218,0.9998116051243406,797926.35,8.7376,1234055.9623,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.32092797783933474
20240925,20240926,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999996809271096,0.9994577292411975,0.9945406626506024,0.9994578313253011,0.9996234939759037,0.9994352409638554,0.9945396347203916,0.9994351346262474,0.999623423084165,0.9994351346262474,1153772.798,11.3886,1322838.2217,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.6432818889328584
20240926,20240927,SZSE.300573,300573.SZ,兴齐眼药,1,0.9999930539174772,0.9976581325301205,0.39826839826839827,0.997545642763034,0.9988706945228685,0.997364953886693,0.005835843373493976,0.9984939759036144,0.9988704819277109,0.9973644578313253,1116627.625,10.6127,1436214.3878,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.2836686390532544
20240927,20240930,SZSE.002422,002422.SZ,科伦药业,1,0.9999828474288721,0.9962951807228915,1.0,0.9961076604554865,0.9979296066252588,0.9958592132505176,1.0,0.9977409638554217,0.9979292168674698,0.9958584337349398,727183.172,1.9012000560760498,4748720.7929,1.1797900199890137,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.08064174597714333
20240930,20241008,SHSE.601991,601991.SH,大唐发电,1,0.9999778254626912,0.9955923902806556,0.9986817325800377,0.995517890772128,0.9971751412429378,0.995291902071563,0.998681484271991,0.9960444528159729,0.9971746091542664,0.9952910152571106,712873.282,1.9758000373840332,5496493.0197,0.08331000059843063,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.10668708387821615
20241008,20241009,SZSE.300140,300140.SZ,节能环境,1,0.999993035574534,0.9970631479736098,0.9962306822465133,0.9970448548812665,0.9947229551451188,0.9973614775725593,0.9962299717247879,0.9975494816211121,0.9947219604147031,0.9973609802073515,399027.974,5.527900218963623,2231328.2515,0.28547999262809753,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.09331384635582589
20241009,20241010,SZSE.000415,000415.SZ,渤海租赁,1,0.9999987208198123,0.9987785108388314,0.9984922728986053,0.9987787410478703,0.9981153411232567,0.998869204673954,0.9984919886899152,0.9988689915174364,0.998114985862394,0.9988689915174364,791971.798,4.934100151062012,1774957.6079,0.12950000166893005,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.006550594750537817
20241010,20241011,SZSE.002191,002191.SZ,劲嘉股份,1,0.99999825954985,0.9984244251790427,0.9879404560015075,0.9983870359902016,0.9962313925004711,0.9986809873751649,0.9879381831888429,0.9990576705616283,0.9962306822465133,0.9986807387862797,112837.238,1.8319,615554.2256,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.05308235294117641
20241011,20241014,SZSE.000062,000062.SZ,深圳华强,1,1.0,0.9999095534200113,0.9996232102486813,0.9999095704596835,0.9992464204973625,1.0,0.9996231392500471,1.0,0.9992462785000942,1.0,1728883.403,6.525100231170654,2602222.3931,2.786060094833374,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.23423204517175097
20241014,20241015,SHSE.600353,600353.SH,旭光电子,1,0.9999991126842707,0.9990316503391109,0.48907515539649654,0.9990129967978905,0.998681484271991,0.9990582030514221,0.03918613413715147,0.9992464204973625,0.9986812358703844,0.9990580256217031,126057.582,2.4583,522787.8897,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.003007999999999877
20241015,20241016,SZSE.300030,300030.SZ,阳普医疗,1,0.9999991130185076,0.995984177811264,0.4500941619585687,0.9962109227871939,0.9753295668549906,0.9990583804143126,0.004520625353173856,0.9967978903748352,0.9753249199472593,0.9990582030514221,177404.362,9.6356,205300.3772,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.016105919003115317
20241016,20241017,SZSE.000415,000415.SZ,渤海租赁,1,0.9999760431031355,0.9953652108433736,0.4743083003952569,0.9953096179183136,0.9968003011481272,0.9951063429324299,0.004518072289156626,0.9956701807228916,0.9967996987951807,0.995105421686747,260002.959,1.7265000343322754,1725481.4377,0.14300000667572021,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.023416348252001486
20241017,20241018,SZSE.002195,002195.SZ,岩山科技,1,0.9999722470262459,0.9952173095014112,0.4680210684725357,0.9950489089541008,0.9973664409330324,0.9947328818660647,0.003951081843838194,0.9964252116650988,0.9973659454374412,0.9947318908748825,331363.489,2.1217000484466553,1562424.7639,0.12099999934434891,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.05853482439554776
20241018,20241021,SZSE.000415,000415.SZ,渤海租赁,1,0.9999885263417487,0.9970417764395936,1.0,0.9968165569143932,0.9983066792097837,0.9966133584195672,1.0,0.9988709070380128,0.9983063605570192,0.9966127211140384,340937.069,2.266900062561035,1737850.4802,0.15000000596046448,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.02978870488589349
20241021,20241022,SZSE.300072,300072.SZ,海新能科,1,0.9999930591450085,0.9974557771923223,0.9022577610536219,0.9973433678269049,0.9971777986829727,0.9973659454374412,0.9015807301467821,0.9984945427173504,0.997177267595032,0.9973654497553632,292074.548,3.7234,789506.0215,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.022248520710059075
20241022,20241023,SHSE.600520,600520.SH,三佳科技,1,0.9999957134712738,0.9936796536796536,0.9989649981181784,0.9938878434324426,0.9642453895370718,0.9979299962363568,0.9981178242047807,0.9958592132505176,0.9642386598908338,0.9979296066252588,146225.305,2.3917,611381.37,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.26595121951219514
20241023,20241024,SZSE.300917,300917.SZ,特发服务,1,0.9999858136408936,0.9926817325800377,0.8911692713236679,0.9928902278290341,0.9683675390698551,0.9962342308416494,0.8911487758945386,0.9941619585687382,0.9683615819209039,0.9962335216572504,891983.485,8.7012,1015859.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.059030716723549446
20241024,20241025,SHSE.600881,600881.SH,亚泰集团,1,0.9999994329728553,0.9967319277108434,0.4554865424430642,0.9968078298513082,0.9789196310935442,0.9992471296819123,0.009600903614457831,0.9984939759036144,0.9789156626506024,0.9992469879518072,457022.652,8.0345,591302.273,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.12194594594594595
20241025,20241028,SHSE.600635,600635.SH,大众公用,1,0.9999909275656844,0.9973832831325301,1.0,0.9972143798230755,0.9988706945228685,0.9969885187276492,1.0,0.9986822289156626,0.9988704819277109,0.9969879518072289,108660.282,1.1822,1121925.1765,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.22712918660287099
20241028,20241029,SZSE.300033,300033.SZ,同花顺,1,0.9999930460651,0.9964927481634959,0.9873822975517891,0.9964369114877589,0.9896421845574388,0.9973634651600753,0.9873799208890564,0.9979280467131286,0.9896402335656432,0.9973629685439819,2437392.157,4.447700023651123,10799308.8,14.97029972076416,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.005915432097561277
20241029,20241030,SZSE.300059,300059.SZ,东方财富,1,0.9999897542149617,0.9963773300696667,0.9937876506024096,0.9963027108433734,0.9926581325301205,0.9967996987951807,0.9937864808887216,0.9975522500470722,0.9926567501412163,0.996799096215402,20458360.791,6.777500152587891,35012333.2096,2.2228400707244873,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.04721462906815038
20241030,20241031,SZSE.300287,300287.SZ,飞利信,1,0.9999971261799648,0.9971181013373516,0.9587570621468926,0.9970621468926554,0.9879472693032015,0.9983050847457627,0.9587492936522886,0.9988698436617065,0.9879449990582031,0.9983047654925598,699789.583,10.4041,739166.0111,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04764132553606237
20241031,20241101,SHSE.688615,688615.SH,合合信息,1,0.9999681167284831,0.9935629587803501,0.9640572073767407,0.9934512608204743,0.9868272487768159,0.994354535190064,0.9640504423113119,0.9954827780914738,0.9868247694334651,0.9943534726143421,382651.923,9.519499778747559,2150000.0,24.27804946899414,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0
20241101,20241104,SHSE.688981,688981.SH,中芯国际,1,0.9999920231777384,0.99707776313312,0.46442018072289154,0.9970406626506025,0.9960466867469879,0.9971762048192772,0.010544153643381661,0.9975522500470722,0.9960459423837319,0.997175673131237,7623522.111,4.443399906158447,67631584.7001,8.249500274658203,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.10629563990410555
